Caller	Callee
org.apache.commons.codec.binary.Base64Test.testHugeLineSeparator()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByChunk()	org.apache.commons.codec.binary.Base64OutputStreamTest.testByChunk(byte[],byte[],int,byte[])
org.apache.commons.codec.binary.Base16InputStreamTest.testSkipNone()	org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_Surname_AUERBACH_UHRBACH_SuccessfullyMatched()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.DigestUtilsTest.testSha224_FileAsHex()	org.apache.commons.codec.digest.DigestUtils.digestAsHex(File)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.conditionM0(String,int)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testgetMinRating_8_Returns3_Successfully()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.HmacUtilsTest.testInitializedMac()	org.apache.commons.codec.digest.HmacUtils.updateHmac(Mac,String)
org.apache.commons.codec.digest.Blake3.EngineState.inputData(byte[],int,int)	org.apache.commons.codec.digest.Blake3.ChunkState.update(byte[],int,int)
org.apache.commons.codec.digest.Blake3TestVectorsTest.keyedHashArbitraryOutputLength()	org.apache.commons.codec.digest.Blake3.update(byte[])
org.apache.commons.codec.digest.DigestUtils.digestAsHex(byte[])	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.digest.DigestUtils.sha256Hex(String)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.net.BCodecTest.testBase64ImpossibleSamplesDefault()	org.apache.commons.codec.net.BCodec.decode(String)
org.apache.commons.codec.language.bm.BeiderMorseEncoder.setNameType(NameType)	org.apache.commons.codec.language.bm.PhoneticEngine.getMaxPhonemes()
org.apache.commons.codec.net.BCodecTest.testNullInput()	org.apache.commons.codec.net.BCodec.doDecoding(byte[])
org.apache.commons.codec.binary.Base16.validateTrailingCharacter()	org.apache.commons.codec.binary.BaseNCodec.isStrictDecoding()
org.apache.commons.codec.binary.StringUtilsTest.testNewStringUtf16Le()	org.apache.commons.codec.binary.StringUtilsTest.testNewString(String)
org.apache.commons.codec.language.bm.PhoneticEngine.applyFinalRules(PhonemeBuilder,Map<String, List<Rule>>)	org.apache.commons.codec.language.bm.PhoneticEngine.RulesApplication.getPhonemeBuilder()
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64EmptyInputStreamPemChuckSize()	org.apache.commons.codec.binary.Base64InputStreamTest.testBase64EmptyInputStream(int)
org.apache.commons.codec.language.Metaphone.encode(String)	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.binary.Base32OutputStreamTest.testBase32EmptyOutputStream(int)	org.apache.commons.codec.binary.Base32OutputStreamTest.testByChunk(byte[],byte[],int,byte[])
org.apache.commons.codec.binary.Base64Test.testRfc4648Section10Decode()	org.apache.commons.codec.binary.Base64.decodeBase64(String)
org.apache.commons.codec.digest.XXHash32Test.verifyIncrementalChecksum()	org.apache.commons.codec.digest.XXHash32Test.toByteArray(InputStream)
org.apache.commons.codec.digest.MurmurHash3Test.testIncrementalHash32x86()	org.apache.commons.codec.digest.MurmurHash3Test.createRandomBlocks(int)
org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness()	org.apache.commons.codec.digest.PureJavaCrc32Test.checkOnBytes(byte[],boolean)
org.apache.commons.codec.binary.Base32InputStreamTest.testSkipToEnd()	org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)
org.apache.commons.codec.digest.UnixCrypt.body(int[],int,int)	org.apache.commons.codec.digest.UnixCrypt.permOp(int,int,int,int,int[])
org.apache.commons.codec.language.bm.PhoneticEngine.RulesApplication.invoke()	org.apache.commons.codec.language.bm.Rule.getPhoneme()
org.apache.commons.codec.language.DoubleMetaphone.handleT(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)
org.apache.commons.codec.language.SoundexTest.testHWRuleEx1()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.language.bm.Languages.langResourceName(NameType)	org.apache.commons.codec.language.bm.NameType.getName()
org.apache.commons.codec.language.DaitchMokotoffSoundexTest.encode(String)	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.cli.Digest.run(String,MessageDigest)	org.apache.commons.codec.digest.DigestUtils.digest(MessageDigest,File)
org.apache.commons.codec.digest.Md5CryptTest.testMd5CryptBytes()	org.apache.commons.codec.digest.Crypt.crypt(String,String)
org.apache.commons.codec.digest.DigestUtilsTest.testSha384HexInputStream()	org.apache.commons.codec.digest.DigestUtils.sha384Hex(byte[])
org.apache.commons.codec.binary.BaseNCodecTest.testEnsureBufferSizeExpandsToBeyondMaxBufferSize()	org.apache.commons.codec.binary.BaseNCodecTest.assertEnsureBufferSizeExpandsToMaxBufferSize(boolean)
org.apache.commons.codec.binary.StringUtilsTest.testNewStringUtf8()	org.apache.commons.codec.binary.StringUtilsTest.testNewString(String)
org.apache.commons.codec.digest.HmacUtils.hmacSha256Hex(byte[],byte[])	org.apache.commons.codec.digest.HmacUtils.hmacHex(byte[])
org.apache.commons.codec.digest.HmacUtils.hmacHex(byte[])	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_SOPHIE_SOFIA_SuccessfullyMatched()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.MurmurHash2.hash64(String,int,int)	org.apache.commons.codec.digest.MurmurHash2.hash64(String)
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32EmptyInputStream(int)	org.apache.commons.codec.binary.Base32InputStreamTest.testByteByByte(byte[],byte[],int,byte[])
org.apache.commons.codec.binary.StringUtilsTest.testNewStringNullInput_CODEC229()	org.apache.commons.codec.binary.StringUtils.newStringUtf16Be(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)
org.apache.commons.codec.net.QuotedPrintableCodec.decode(String,Charset)	org.apache.commons.codec.binary.StringUtils.getBytesUsAscii(String)
org.apache.commons.codec.net.URLCodecTest.testBasicEncodeDecode()	org.apache.commons.codec.net.URLCodec.decode(String)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_Surname_SZLAMAWICZ_SHLAMOVITZ_SuccessfullyMatched()	org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)
org.apache.commons.codec.digest.Blake3.EngineState.addChunkCV(int[],long)	org.apache.commons.codec.digest.Blake3.EngineState.popCV()
org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64EmptyOutputStream(int)	org.apache.commons.codec.binary.Base64OutputStreamTest.testByteByByte(byte[],byte[],int,byte[])
org.apache.commons.codec.digest.PureJavaCrc32CTest.testDecreasing()	org.apache.commons.codec.digest.PureJavaCrc32CTest.check(int)
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUsAscii()	org.apache.commons.codec.binary.StringUtils.getBytesUsAscii(String)
org.apache.commons.codec.binary.StringUtilsTest.testNewStringIso8859_1()	org.apache.commons.codec.binary.StringUtilsTest.testNewString(String)
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByteByByte()	org.apache.commons.codec.binary.Base64InputStreamTest.testByteByByte(byte[],byte[],int,byte[])
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompareNameSameNames_ReturnsFalseSuccessfully()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.DigestUtils.sha3_384Hex(byte[])	org.apache.commons.codec.digest.DigestUtils.sha3_384(byte[])
org.apache.commons.codec.net.QuotedPrintableCodec.decode(String)	org.apache.commons.codec.net.QuotedPrintableCodec.decode(String,Charset)
org.apache.commons.codec.digest.DigestUtils.md5Hex(String)	org.apache.commons.codec.digest.DigestUtils.md5(String)
org.apache.commons.codec.digest.HmacUtils.hmacSha256(byte[],InputStream)	org.apache.commons.codec.digest.HmacUtils.hmac(InputStream)
org.apache.commons.codec.binary.HexTest.testEncodeDecodeHexCharArrayRandom()	org.apache.commons.codec.binary.Hex.decode(Object)
org.apache.commons.codec.CharsetsTest.testToCharset()	org.apache.commons.codec.Charsets.toCharset(Charset)
org.apache.commons.codec.digest.DigestUtilsTest.testMd2Length()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.net.BCodecTest.testBase64ImpossibleSamplesLenient()	org.apache.commons.codec.net.BCodec.decode(String)
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestFile()	org.apache.commons.codec.digest.DigestUtils.digest(MessageDigest,File)
org.apache.commons.codec.net.BCodecTest.testNullInput()	org.apache.commons.codec.net.BCodec.doEncoding(byte[])
org.apache.commons.codec.binary.Base64.isBase64(byte[])	org.apache.commons.codec.binary.Base64.isBase64(byte)
org.apache.commons.codec.binary.BinaryCodec.decode(Object)	org.apache.commons.codec.binary.BinaryCodec.fromAscii(char[])
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByChunk()	org.apache.commons.codec.binary.BaseNTestData.randomData(BaseNCodec,int)
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestByteBuffer()	org.apache.commons.codec.digest.DigestUtils.isAvailable(String)
org.apache.commons.codec.language.SoundexTest.testBadCharacters()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.Hex.decode(byte[])	org.apache.commons.codec.binary.Hex.getCharset()
org.apache.commons.codec.binary.HexTest.testDecodeByteArrayObjectEmpty()	org.apache.commons.codec.binary.Hex.decode(Object)
org.apache.commons.codec.language.DoubleMetaphoneTest.testIsDoubleMetaphoneEqualBasic()	org.apache.commons.codec.language.DoubleMetaphoneTest.doubleMetaphoneEqualTest(String[][],boolean)
org.apache.commons.codec.binary.StringUtils.getBytesUnchecked(String,String)	org.apache.commons.codec.binary.StringUtils.newIllegalStateException(String,UnsupportedEncodingException)
org.apache.commons.codec.binary.Base16InputStreamTest.testBase16InputStreamByteByByte()	org.apache.commons.codec.binary.Base16InputStreamTest.testByteByByte(byte[],byte[],boolean)
org.apache.commons.codec.cli.Digest.run(String,MessageDigest)	org.apache.commons.codec.cli.Digest.println(String,byte[],String)
org.apache.commons.codec.binary.Base32InputStreamTest.testAvailable()	org.apache.commons.codec.binary.BaseNCodecInputStream.available()
org.apache.commons.codec.digest.DigestUtilsTest.testInternalNoSuchAlgorithmException()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.language.MetaphoneTest.testTIOAndTIAToX()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.binary.Hex.decode(ByteBuffer)	org.apache.commons.codec.binary.Hex.decodeHex(char[])
org.apache.commons.codec.binary.Base64.encodeBase64String(byte[])	org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[])
org.apache.commons.codec.net.BCodec.encode(String,Charset)	org.apache.commons.codec.net.RFC1522Codec.encodeText(String,Charset)
org.apache.commons.codec.net.RFC1522Codec.encodeText(String,Charset)	org.apache.commons.codec.net.RFC1522Codec.doEncoding(byte[])
org.apache.commons.codec.binary.BinaryCodecTest.testDecodeObjectException()	org.apache.commons.codec.binary.BinaryCodec.decode(Object)
org.apache.commons.codec.language.bm.PhoneticEngine.PhonemeBuilder.apply(PhonemeExpr,int)	org.apache.commons.codec.language.bm.Rule.PhonemeExpr.getPhonemes()
org.apache.commons.codec.binary.Base64Codec13Test.testStaticDecode()	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.digest.DigestUtils.sha3_224Hex(String)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.digest.MurmurHash2.hash32(String,int,int)	org.apache.commons.codec.digest.MurmurHash2.hash32(String)
org.apache.commons.codec.language.bm.RuleTest.testPhonemeComparedToLaterIsNegative()	org.apache.commons.codec.language.bm.RuleTest.makePhonemes()
org.apache.commons.codec.digest.HmacAlgorithmsTest.testHmacHexFailString()	org.apache.commons.codec.digest.HmacUtils.hmac(String)
org.apache.commons.codec.binary.BaseNCodec.decode(String)	org.apache.commons.codec.binary.BaseNCodec.decode(byte[])
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.binary.Base64Test.testEncodeDecodeSmall()	org.apache.commons.codec.binary.Base64.encodeBase64(byte[])
org.apache.commons.codec.digest.Blake3TestVectorsTest.hashArbitraryOutputLength()	org.apache.commons.codec.digest.Blake3.doFinalize(int)
org.apache.commons.codec.digest.Blake3.Output.rootOutputBytes(byte[],int,int)	org.apache.commons.codec.digest.Blake3.compress(int[],int[],int,long,int)
org.apache.commons.codec.binary.Base16OutputStreamTest.testBase16OutputStreamByChunk()	org.apache.commons.codec.binary.BaseNTestData.randomData(BaseNCodec,int)
org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,)
org.apache.commons.codec.binary.Hex.encodeHexString(ByteBuffer)	org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer)
org.apache.commons.codec.digest.MurmurHash3.hash32x86(byte[],int,int,int)	org.apache.commons.codec.digest.MurmurHash3.mix32(int,int)
org.apache.commons.codec.binary.Base16Test.testDecodeSingleBytes()	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.binary.Base64InputStreamTest.testSkipPastEnd()	org.apache.commons.codec.binary.BaseNCodecInputStream.read()
org.apache.commons.codec.digest.DigestUtils.sha3_224(InputStream)	org.apache.commons.codec.digest.DigestUtils.digest(MessageDigest,InputStream)
org.apache.commons.codec.digest.Blake3.keyedHash(byte[],byte[])	org.apache.commons.codec.digest.Blake3.initKeyedHash(byte[])
org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptBytesWithThreadLocalRandom()	org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(String,String)
org.apache.commons.codec.digest.DigestUtils.sha512Hex(String)	org.apache.commons.codec.digest.DigestUtils.sha512(String)
org.apache.commons.codec.net.RFC1522Codec.decodeText(String)	org.apache.commons.codec.net.RFC1522Codec.doDecoding(byte[])
org.apache.commons.codec.digest.PureJavaCrc32CTest.testIncreasing()	org.apache.commons.codec.digest.PureJavaCrc32CTest.check(int)
org.apache.commons.codec.digest.DigestUtils.digest(InputStream)	org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,InputStream)
org.apache.commons.codec.digest.DigestUtils.sha512_224Hex(byte[])	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testAccentRemovalNormalString_NoChange()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.HmacAlgorithmsTest.testMacHexByteArray()	org.apache.commons.codec.digest.HmacUtils.hmacHex(byte[])
org.apache.commons.codec.binary.Base16OutputStreamTest.testBase16OutputStreamByteByByte()	org.apache.commons.codec.binary.BaseNTestData.randomData(BaseNCodec,int)
org.apache.commons.codec.net.BCodecTest.testDecodeObjects()	org.apache.commons.codec.net.BCodec.decode(Object)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_SMITH_SMYTH_SuccessfullyMatched()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.language.MetaphoneTest.testDiscardOfSCEOrSCIOrSCY()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testRemoveDoubleDoubleVowel_BEETLE_NotRemoved()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[],Random)	org.apache.commons.codec.digest.B64.getRandomSalt(int,Random)
org.apache.commons.codec.language.SoundexTest.testHWRuleEx1()	org.apache.commons.codec.language.Soundex.encode(String)
